objectid,title,comparison_dates,description,changes,values,location,latitude,longitude,filename_new,date_new,filename_old,date_old,format,object_template,object_download,image_small,image_thumb,image_thumb2
fcrnrw_027,"Small cabin built by Bill Wallace at Cabin Creek, restored",1993 and 2019,"Most of the structures built at Cabin Creek no longer exist. In the mid- to late-1970s, the US Forest Service went through the Big Creek drainage and reclaimed much of the land. During the process of reclamation, the US Forest Service purchased most of the private holdings in the drainage and burned, buried, and/or removed most of the structures and equipment. 

The process of wilderness reclamation along Big Creek, and especially at Cabin Creek, finds multiple perspectives and parties at a crossroad of opinions and values. At the time of reclamation in 1975, most of the structures at Cabin Creek were only around 30 years old, and weren’t old enough to be categorized as historically significant. To burn and remove these structures was consistent with Wilderness Act regulations and intents, and purist wilderness philosophy.

Others think of the historical and cultural significance these original cabins could have had, had they been kept in the area. Only two buildings from the original Wallace homestead on Cabin Creek were kept and restored: one was dismantled and transferred to University of Idaho's Taylor Wilderness Research Station, and the other is seen in this photograph here. Restoration efforts of this cabin have retained its original structure, and the cabin still has the ""Flying W"" brand in the log to the left of the door, a reference to the Merl and Jean Wallace ranch property.",,,"Cabin Creek; Frank Church-River of No Return Wilderness, ID",45.1393,-114.9306,DSC_0007.JPG,2019-06-12,1680.0538_Cabin Creek_Cabin Protection_Clem Pope_(ca 1993) (3).jpg,1993,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_027a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_027a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_027a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_027b_th.jpg
fcrnrw_028,Mouth of Spring Creek,c.1918 and 2019,"Located across from Cabin Creek and at the mouth of Spring Creek, this ""ranch"" was occupied by the Caswells from 1898 to 1906. The Caswells then sold the cabin and property to the Conyers. The main cabin in the center of the historical photograph was later dismantled and moved further up Cabin Creek to the Wallace homestead in 1933. 

Rex Lanham moved in after purchasing the Wallace ranch, and the cabin stayed on their homestead until the US Forest Service purchased the Lanham ranch during wilderness reclamation in the mid-1970s. Over 100 years later, the cabin is now used during the field season to house the US Forest Service trail crew. All else from this original site, however, no longer exists. To some folks who used to visit or live in Cabin Creek before 1980, these are the pieces of history missing from the current visual narrative of Cabin Creek.",,,"Cabin Creek; Frank Church-River of No Return Wilderness, ID",45.1341,-114.9342,DSC_0093.JPG,2019-06-13,UI Special Archives Cougar Dave Lewis Papers- MG 190003_ Bellingham place - above Cabin Cr. 1918 or after..jpg,1918-c. 1928,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_028a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_028a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_028a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_028b_th.jpg
fcrnrw_029,Looking towards the Cabin Creek airstrip,Date unknown and 2019,"Located behind the equipment shed in the historical photograph is the lower airstrip at Cabin Creek. For its position on the landscape, only the top of it can be seen in the contemporary photograph. The lower airstrip is a key feature of the Cabin Creek area; most of the flights that land at Cabin Creek now are for recreation, with hunters, fishermen, backcountry aviators, and other recreationists flying into the backcountry for a wilderness experience. This is a marked contrast to when dude ranchers like Rex Lahnam occupied Cabin Creek, and would often fly in food, materials, equipment and supplies to their ranch.

This photograph pair gives a stark visual of the decision to fully reclaim the wilderness before its designation in 1980. The structures and equipment at the Lanham Ranch and other parts of Cabin Creek are now gone, to provide an authentic wilderness experience or to erase the history of the area⎼it depends on who you talk to.",,,"Cabin Creek; Frank Church-River of No Return Wilderness, ID",45.1427,-114.9301,DSC_0118.JPG,2019-06-13,1680.0243_Cabin Creek Ranch_Equipment shed and Tractor_unknown date.jpg,Date Unknown,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_029a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_029a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_029a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_029b_th.jpg
fcrnrw_030,The upper airstrip at Cabin Creek,1931 and 2019,"A defining characteristic of Cabin Creek which hasn't changed much is aviation. The historical photograph shows the first plane to fly out of Cabin Creek in 1931, to evacuate Noel Routson who had been injured by falling rock. He was carried on a litter twelve miles from the site of injury to Cabin Creek, and then flown out. This original airstrip is on a rise just north of the airstrip that is heavily used now.",,,"Cabin Creek; Frank Church-River of No Return Wilderness, ID",45.1462,-114.9281,DSC_0638.JPG,2019-07-08,1680.0185 Airplane @ Cabin Creek That Flew Noel Routson Out Idaho NF 1931.tif,1931,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_030a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_030a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_030a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_030b_th.jpg
fcrnrw_031,View of Horse Mountain from Garden Ranch Flat,c.1930 and 2019,"Horse Mountain is a tall peak on the north side of Big Creek across from Taylor Wilderness Research Station, and is visible in the center of the photographs. Note the presence of telephone poles in the historical photograph; Garden Ranch is named for the folks who homesteaded in that area. The homestead site originally extended north and south on both sides of Big Creek, and cultural sites from the homestead, as well as from the Tukudeka, are present in the area. 

The Tukudeka, or Sheepeater Indians, are a band of the Northern Shoshone; they are members of the Shoshone-Bannock Tribes at Fort Hall Reservation of Idaho.  Their traditional homelands include the vast landscape in and surrounding the Big Creek and Salmon River drainages. Homesteaders, such as the ones who settled Garden Ranch, were breaking ground in soil that was already heavily rooted with human history and culture.",,,"Garden Ranch Flat; Frank Church-River of No Return Wilderness, ID",45.1337,-115.0106,DSC_0780.JPG,2019-07-08,Garden Ranch Flat 1930s (J. Bayok - Holm Collection) (1).jpg,1930-1939,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_031a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_031a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_031a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_031b_th.jpg
fcrnrw_032,Cabin Creek,1971 and 2019,"The CAT tractor, or bulldozer, in the historical photograph has a funny place in folks' memories of wilderness reclamation. A large piece of equipment, it couldn't be burned or flown out, and it would be too damaging to walk it out of the drainage at any time of year. So, after having sat unused for some years, US Forest Service employees got it up and running again, used it to dig a large hole... and then the CAT buried itself. There is most likely another bulldozer buried along the Big Creek drainage, along with other tools and equipment.",,,"Cabin Creek; Frank Church-River of No Return Wilderness, ID",45.1406,-114.9315,DSC_0611.JPG,2019-07-08,Cabin Creek_1971_USFS.jpg,1971,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_032a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_032a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_032a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_032b_th.jpg
fcrnrw_033,The cave at the mouth of Cave Creek,c.1980 and 2019,"Repeat photographs of the large Cave at the mouth of Cave Creek. The historical photograph was taken during Jim and Holly Akensons first term as managers of the Taylor Ranch, now referred to as the Taylor Wilderness Research Station. The footbridge, which crosses Cave Creek, is more overgrown in the contemporary photograph; the great fire of 2000 shows it's mark on the right-hand side of the frame, where the thick stand of evergreens thins to snags.",,,"Cave Creek; Frank Church-River of No Return Wilderness, ID",45.1321,-114.956,DSC_0740.JPG,2019-07-08,Ed Krumpe Collection Taylor Ranch Old Pics. Cave at Cave Creek.tif,1980-1989,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_033a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_033a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_033a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_033b_th.jpg
fcrnrw_034,The Vines airstrip area,c.1930 and 2019,"This repeat photograph pair is a good example of what happens when the contemporary photographer doesn't have the same resources as the original photographer. After much scurrying around, the conclusion was that the historical photograph must have been taken from a plane, as it was virtually impossible to get the same height and location, or it was taken from a tree that is no longer standing. Therefore: the imperfect repeat photograph. Both photos do however show the Vines airstrip area. The airstrip is on the south side of Big Creek, on the opposite side of the trail, and landing at it is quite technical. John Vines was the man who settled in this spot, which is in the Garden Creek area. The rock outcropping that can be seen in the Garden Ranch Flat photograph pair is in the center of the photos here.",,,"Vines Airstrip; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1332,-114.9965,DSC_0759.JPG,2019-07-08,1-J. Bayok - Holm Collection - Vines 1930s 2.jpg,1930-1939,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_034a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_034a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_034a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_034b_th.jpg
fcrnrw_035,Looking east from the Rush Point Lookout Trail,1987 and 2019,"The Rush Point Lookout Trail leads from the Rush Creek drainage, on the western side of Taylor Wilderness Research Station, up to the Rush Point Lookout. The lookout was active for a while, but has since been decommissioned. In the historical photograph, a summer intern with Taylor Wilderness Research Station, Tammi Lesh, and the mule Mia, stand in front of a spectacular view. Looking to the east, one can follow Big Creek downstream to its confluence with the Middle Fork of the Salmon River. The peaks in the distance are the great Bighorn Crags, which make the formidable eastern border of the Frank Church-River of No Return Wilderness. Note the vegetation changes in the distance from wildfire.",,,"Rush Point Lookout Trail; Frank Church-River of No Return Wilderness, ID",45.0951,-114.8884,DSC_0395.JPG,2019-07-05,Tammi Lesh- summer interns & Mia Looking East. Rush Pt. LO. 1987.jpg,1987,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_035a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_035a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_035a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_035b_th.jpg
fcrnrw_036,The Lewis Cabin at Taylor Wilderness Research Station,1932 and 2019,"In the historical photograph, US Forest Service forest supervisor Richard Rutledge throws a diamond hitch over a load which this horse will carry. This photo hangs in the cabin that is featured in it, which still exists as the Lewis Cabin at the Taylor Wilderness Research Station. The contents of the photograph are unique in a handful of ways, a couple of which are described. First, the reminder of the presence of stock in the Idaho backcountry, and the old methods, such as a diamond hitch. Secondly, since so many of the structures along Big Creek were burned prior to wilderness designation in 1980, structures like the Lewis Cabin allow parts of the past to continue to exist tangibly in the present.",,,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1016,-114.8508,DSC_0037.JPG,2019-05-26,Old Ways_taken in front of the Lewis Lodge_1932.tif,1932,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_036a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_036a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_036a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_036b_th.jpg
fcrnrw_037,"Looking north, at the Cliff Creek drainage across Big Creek, from the Taylor Wilderness Research Station",c.1928 and 2019,"These photographs look south from Taylor Wilderness Research Station to the Cliff Creek drainage and bighorn sheep lambing cliffs. Big Creek runs across the bottom of the photo where the conifers and riparian trees and shrubs grow along its banks. In the early 20th century, Taylor Wilderness Research Station was a property owned by Dave Lewis, also known as Cougar Dave. Dave Lewis is a prominent figure in the settler history of the Big Creek drainage. He came into the Big Creek drainage as a cavalryman during the 1879 Sheepeater Campaign, and returned the next year to claim the 65-acre homestead that became Taylor Wilderness Research Station. Dave Lewis worked for the Forest Service for a time, gaining a reputation for hunting and killing mountain lions and other predatory game, hence the moniker ""Cougar Dave"".",,,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1023,-114.8503,DSC_0191.JPG,2019-05-30,Cougar Dave Lewis Papers- MG 190005.png,1896-1928,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_037a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_037a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_037a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_037b_th.jpg
fcrnrw_038,"The Lewis Cabin at Taylor Wilderness Research Station, with the Cliff Creek drainage to the north",c.1928 and 2019,"Big Creek and the Cliff Creek drainage are in view in these repeat photographs, as well as the Lewis Cabin. The Lewis Cabin has had some building and foundation restoration work done throughout the years, with the addition of the section behind the main cabin as well. In the early 20th century, Dave Lewis was living on his homestead here. While the fire pit in the contemporary photograph cannot be seen in the historical photo, it is historically significant. Around this fire pit, the conception of the Idaho Primitive Area was spawned, an action of land preservation that would eventually turn the area into the Frank Church⎼River of No Return Wilderness. For this to have happened on the Dave Lewis homestead holds significance for those who are connected with the Frank Church-River of No Return Wilderness through Taylor Wilderness Research Station.",,,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1015,-114.8506,DSC_0124.JPG,2019-05-28,Cougar Dave Lewis Papers- MG 190006 1896-1928.png,1896-1928,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_038a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_038a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_038a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_038b_th.jpg
fcrnrw_039,"View of the Cliff Creek drainage north of Big Creek, from Taylor Wilderness Research Station",c.1928 and 2019,"A man with a mule standing in the field wouldn't be an odd sight 100 years after the historical photograph was taken. Taylor Wilderness Research Station used mules and horses into the last decade. The buck and rail fencing that surrounds the pasture still works to hold the stock that stops in carrying visitors, alumni, and friends.",,,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1021,-114.8505,DSC_0132.JPG,2019-05-28,Cougar Dave Lewis Papers- MG 190006 1896-1928 (1).png,1896-1928,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_039a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_039a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_039a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_039b_th.jpg
fcrnrw_040,View of the Lewis Cabin at Taylor Wilderness Research Station,1928 and 2019,"The Dave Lewis cabin, at the time of his residence and now. The vegetation around the cabin has grown, especially the Douglas Fir trees behind it. The Douglas Fir growing on the viewers right of the cabin in the historic photograph grew to match the size of its partner, the tree growing now, slightly behind the cabin. However, it was cut down in recent years. The stump is visible in the contemporary photograph.",,,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1022,-114.8503,DSC_0174.JPG,2019-05-30,Cougar Dave Lewis Papers- MG 190002.pdf,1928,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_040a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_040a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_040a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_040b_th.jpg
fcrnrw_041,"View of the Lewis Cabin, Taylor Wilderness Research Station",1950 and 2019,"The tall evergreens dwarf the Dave Lewis Cabin at Taylor Wilderness Research Station. The Pioneer Creek drainage extends to the south and Dave Lewis Peak is visible in the draw. The Pioneer Creek drainage burned in 2000, and the once undulating skyline is broken by thousands of thin gray snags.",,,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1023,-114.8505,DSC_0906.JPG,2019-06-08,7300.0286 Dave Lewis Ranch Big Creek Payette NF 1950.tif,1950,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_041a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_041a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_041a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_041b_th.jpg
fcrnrw_042,View of Taylor Wilderness Research Station from the north side of Big Creek,Date unknown and 2019,"Tree growth marks the time that passes at Taylor Wilderness Research Station, along with the addition of buildings, scars from fire, and other structural modifications on the property.",,,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1042,-114.8506,DSC_0062.JPG,2019-07-02,1680.0225_Taylor Ranch (1).jpg,Date Unknown,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_042a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_042a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_042a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_042b_th.jpg
fcrnrw_043,Structures and cabins at Taylor Wilderness Research Station,c.1980 and 2019,"The long log cabin seen in both photographs came from the Lanham development at Cabin Creek. In 1990, University of Idaho had the Idaho National Guard dismantle the building, and fly sections of the log walls downstream to Taylor Wilderness Research Station. It was restored as a classroom and a bunkhouse, and serves to provide historical context, scientific material, a library, and an intellectual gathering place to the many students and faculty who visit Taylor Wilderness Research Station. The other two structures, the DeVlieg cabin, and the cookhouse, were built after 2002.",,,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1023,-114.8507,DSC_0855.JPG,2019-06-08,Interns Cabin.jpg,1980-1989,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_043a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_043a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_043a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_043b_th.jpg
fcrnrw_044,"View of the landing strip at Taylor Wilderness Research Station, with Big Creek on the northern side",2002 and 2019,"Taken only two years after the Clear Creek Complex fire, the historical photograph shows a defined, burned landscape. Luckily the fire burned up the Pioneer Creek drainage and spared much of the riparian vegetation around Taylor Wilderness Research Station, but folks familiar with the drainage felt the desolate landscape would never recover from the firestorm. They mourned the loss of the verdant, lush landscape they had known before, though their acute awareness of their environment allowed them to also appreciate the changes that began to happen right away. Cougar and moose struggled to adjust to their altered territories; elk and wolves moved north towards the Chamberlain Basin; elk calved in the Jim Hill Mustard that exploded along Big Creek’s banks; growth and productivity increased in Big Creek and its tributaries; and riparian shrubs such as willow rebounded quickly.",,,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1027,-114.8517,DSC_0245.JPG,2019-05-30,Landing strip at the ranch_Big Creek.jpg,2002,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_044a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_044a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_044a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_044b_th.jpg
fcrnrw_045,"View of the landing strip at Taylor Wilderness Research Station, with Big Creek on the northern side",1954 and 2019,"Taylor Wilderness Research Station is the most remote research station in the lower 48 contiguous United States. Because of its remoteness, the airstrip serves as a vital access point for transporting anything and everything the research station needs to operate and function: people, equipment, propane, building materials, food, research tools, mail, and other supplies. Taylor Wilderness Research Station would not be able to operate at its current capacity, nor would it be able to serve so many students, if it weren’t for access by plane.",,,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1029,-114.8522,DSC_0215.JPG,2019-05-30,1680.0236_Taylor Landing Field on Big Creek_1954 (3 of 3).jpg,1954,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_045a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_045a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_045a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_045b_th.jpg
fcrnrw_046,Lower hayfield on the Taylor Wilderness Research Station property,1954 and 2019,"When using horses and mules to pack supplies and travel throughout the area was commonplace, the animals couldn't always be let out to roam and graze. Aside from the grasses available in their pastures, the stock was sustained by hay. Jess and Dorothy Taylor, shown in the historical photograph here, stand in front of a massive pile of cut hay in the lower pasture on Taylor Wilderness Research Station property, back when it was the Taylor Ranch. Driving mule teams to cut hay for the stock at Taylor Wilderness Research Station was a practice that persisted well into the second term of scientists and caretakers Jim and Holly Akenson.",,,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1032,-114.8477,DSC_0474.JPG,2019-05-31,1680.0236_Jess Taylor Ranch_on Big Creek_1954 (1 of 3).jpg,1954,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_046a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_046a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_046a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_046b_th.jpg
fcrnrw_047,View of Taylor Wilderness Research Station from the north side of Big Creek,Date unknown and 2019,"Taylor Wilderness Research Station and the Dave Lewis Ranch, about 100 years apart in these repeat photographs. Changes are evident: new buildings, vegetation growth and decay, alterations in land use; however, the landscape remains remarkably continuous.",,,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1048,-114.8501,DSC_1055.JPG,2019-07-02,TWRS.jpg,Date Unknown,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_047a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_047a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_047a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_047b_th.jpg
fcrnrw_048,View of Taylor Wilderness Research Station from the north side of Big Creek,1955 and 2019,"In 1964, wildlife biologist Maurice Hornocker entered the Big Creek drainage of the Idaho Primitive Area to conduct a landmark study of cougars. Big Creek, speckled with outfitters, homesteaders, miners and ranchers, wasn't entirely a lonely place. Maurice Hornocker grew acquainted with folks along the drainage, especially Jess Taylor who owned the Taylor Ranch, where Hornocker would be based during much of his cougar research.

In 1966, Hornocker wrote to Taylor expressing having found a potential, ""agreeable"", purchaser for the 65-acre Taylor Ranch, continuing a topic of conversation the two had discussed prior. In 1970, the University of Idaho purchased the full property from Jess and Dorothy Taylor. This acquisition, justified by Aldo Leopold's value for ""land laboratories"", filled a growing desire within the University of Idaho to focus on interdisciplinary research in wilderness environments.",,,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1044,-114.8531,DSC_0257.JPG,2019-05-30,2300.0174_Jess Taylor Ranch_1955.jpg,1955,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_048a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_048a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_048a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_048b_th.jpg
fcrnrw_049,View of Taylor Wilderness Research Station from the north side of Big Creek,1955 and 2019,"From a distance, the view of the Taylor Wilderness Research Station, known as the Taylor Ranch in 1955, doesn't look much changed apart from shifts in vegetation, signs of fire, and some structural additions.",,,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1044,-114.8511,DSC_1061.JPG,2019-07-02,2300.0161_Jess Taylor Ranch on Big Creek_1955.jpg,1955,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_049a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_049a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_049a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_049b_th.jpg
fcrnrw_050,Looking west from the north side of Big Creek across from Taylor Wilderness Research Station,Date unknown and 2019,"The Big Creek trail has shifted over time, as being built on the steep walls of a drainage presents challenges. Here, a forester with the US Forest Service sits on an original Big Creek trail line, located just a handful of meters above Big Creek. Note the amount of erosion and lack of riparian vegetation. The trail now is situated uphill from that location, rising up and out of the Cliff Creek drainage to continue for a while before coming back down to the level of Big Creek. Shrubs, trees, and forbs have established themselves along the bank of Big Creek, though the earth is still loose and rocky.",,,"Taylor Wilderness Research Station; Big Creek; Frank Church-River of No Return Wilderness, ID",45.1041,-114.8503,DSC_0299.JPG,2019-05-31,1680.0225_Taylor Ranch_Forester trail (2).jpg,Date Unknown,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_050a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_050a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_050a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_050b_th.jpg
